id,title,url,image
18715,Alliance School of Law Bangalore,https://alliance.edu.in,null
18473,Sri Sai College of Dental Surgery Vikarabad,https://sscds.edu.in,null
23246,Viswanadha Institute of Pharmaceutical Sciences Visakhapatnam,https://yahoo.co.in,null
22089,Pt Sujan Singh Degree College (Institute of Advanced Management and Technology) Meerut,https://pssdcollege.com,null
17655,Piloo Mody College of Architecture Cuttack,https://pmca.ac.in,null
18182,Fly Wings Aviation Pvt Ltd Mumbai,https://gmail.com,null
13665,Om Sai Para Medical College Ambala,https://gmail.com,null
22955,Kirloskar Institute of Management Harihar,https://kim.edu.in,null
22422,Academy of Hospital Administration Noida,https://gmail.com,null
20509,DBIT Bangalore,https://donboscobangalore.education,null
20353,Brahmdevdada Mane Institute of Technology Solapur,https://rediffmail.com,null
25610,NIT Manipur,https://nitmanipur.ac.in,null
9358,Government College of Engineering Chennai,https://gcetly.ac.in,null
24822,Xavier's Institute of Computer Application Ahmedabad,https://xica.edu.in,null
18166,Akbar Academy Thiruvananthapuram,https://collegedunia.com/college/7044-akbar-academy-thiruvananthapuram,null
21051,Maharaja Engineering College For Women Perundurai,https://rediffmail.com,null
25063,Azim Premji University,https://apu.edu.in,null
25210,ICFAI University Aizawl,https://iumizoram.edu.in,null
18872,Mathura College of Law Mirzapur,https://collegedunia.com/college/8922-mathura-college-of-law-mirzapur,null
18654,St. Joseph's Institute of Hotel Management & Catering Technology Palai Kottayam,https://sjihmct.ac.in,null
13621,Ambookan Ittoop Memorial (AIM) College of Law Thrissur,https://gmail.com,null
22964,LBSIM Delhi,https://Lbsim.ac.in,null
16607,Maharanis Arts and Science College For Women Mysore,https://collegedunia.com/college/2777-maharanis-arts-and-science-college-for-women-mysore,null
9384,IET DAVV,https://dauniv.ac.in,null
14364,Dr. Mar Theophilus Institute of Management Studies Navi Mumbai,https://dmtims.edu.in,null
15778,Bhangar Mahavidyalaya South 24 Parganas,https://gmail.com,null
14438,Sri Meenakshi Government Arts College for Women Madurai,https://smgacw.com,null
17543,CreationPlus Academy for Film Studies Thrissur,https://collegedunia.com/college/5479-creationplus-academy-for-film-studies-thrissur,null
21127,Marudhar Engineering College Bikaner,https://marudhar.ac.in,null
18847,KIIT School of Law Bhubaneswar,https://kiit.ac.in,null
13855,Vinayaka Institute of Physiotherapy Anand,https://yahoo.in,null
23582,Dr. CV Raman College of Physical Education Bilaspur,https://cvru.ac.in,null
20545,DCE Gurgaon,https://dronacharya.info,null
13140,Muthayammal Polytechnic College Namakkal,https://yahoo.com,null
25394,Integral University Lucknow,https://iul.ac.in,null
9408,ABESIT,https://abesit.in,null
25083,Kuvempu University Shimoga,https://kuvempu.ac.in,null
16649,Mar Thoma Theological Seminary Kottayam,https://collegedunia.com/college/2918-mar-thoma-theological-seminary-kottayam,null
16914,"Rajmata Lalli Kumari Mahavidyalaya, Payagpur Bahraich",https://rlkcollege.org.in,null
17192,PB Siddhartha College Arts and Science Vijayawada,https://hotmail.com,null
23637,Gobindapur Sephali Memorial Primary Teacher's Training Institute Bardhaman,https://rediffmail.com,null
13143,Shanmugha Polytechnic College Thanjavur,https://collegedunia.com/college/61356-shanmugha-polytechnic-college-thanjavur,null
25082,KLE University Belgaum,https://kleuniversity.edu.in,null
24301,Shri Khanderai Pratishthan's MEd College Pune,https://yahoo.co.in,null
24196,Sahdeo Chandravansi BEd College Palamu,https://gmail.com,null
21935,BVV Sangha's Basaveshwar Commerce College Bagalkot,https://gmail.com,null
25235,Career Point Technical Campus Mohali,https://gmail.com,null
19215,Marwar Pharmacy College Jodhpur,https://collegedunia.com/college/9686-marwar-pharmacy-college-jodhpur,null
13541,Sarada College of Hotel Management Hyderabad,https://schmhyd.edu.in,null
14479,Institute of Technology & Science UG Campus,https://its.edu.in,null
25005,Maharishi Markandeshwar sadopur Campus Ambala,https://mmambala.org,null
17711,Indian Palmistry Institute Dehradun,https://gmail.com,null
17997,Indian Institute of Pulses Research Kanpur,https://iipr.ernet.in,null
23670,Great India Teacher Training College Jhalawar,https://yahoo.com,null
21448,SNJB Chandwad,https://snjb.org,null
15602,Andhra Christian Theological College Hyderabad,https://gmail.com,null
22400,Vivekanandha College for Women Namakkal,https://gmail.com,null
13451,Muruga Polytechnic College Kallakurichi,https://gmail.com,null
24304,Shri Madhav College of Education and Technology Ghaziabad,https://yahoo.com,null
20369,CMS College of Engineering Namakkal,https://gmail.com,null
23403,Babe Ke College of Education Moga,https://in.com,null
23024,"University School of Management Studies, Rayat Bahra University Mohali",https://rayatbahrauniversity.edu.in,null
25222,KIIT,https://kiit.ac.in,null
24721,Priyadarshini College of Computer Science and Research Hyderabad,https://yahoo.co.in,null
25369,Amity University Lucknow,https://amity.edu,null
20785,Indian Aerospace and Engineering Navi Mumbai,https://gmail.com,null
17483,Vasanta College For Women Varanasi,https://rediffmail.com,null
13118,Arulmigu Thirupurasundari Amman Polytechnic College Kanchipuram,https://yahoo.co.in,null
20629,GVPCE,https://yahoo.com,null
22236,DRK Institute of Science and Technology Hyderabad,https://drkist.edu.in,null
17095,Shah Satnam Ji PG Boy's College Sirsa,https://gmail.com,null
24261,Shivam Teachers Training College Patna,https://gmail.com,null
21405,Rishi M.S Institute of Engineering & Technology for Women Hyderabad,https://admin,null
24908,GGU,https://ggu.ac.in,null
14333,Mahatma Gandhi Group of Colleges Sikar,https://gmail.com,null
24280,Shree Sarvajanik College of Education Godhra,https://yahoo.com,null
25065,Bangalore University,https://collegedunia.com/university/25596-bangalore-university-bu-bangalore,null
23436,Bhagwan Mahabir Jain Girls College of Education Rohtak,https://bmjeducation.org.in,null
25350,TNAU,https://tnau.ac.in,null
23769,Jai Shri Dayal Teacher's Training College Sikar,https://jsdttcollege.com,null
19560,ACADEMY ALLIED HEALTH SCIENCES Kolkata,https://gmail.com,null
24501,Vaishno College of Education Kangra,https://vcoe.co.in,null
25129,APSU,https://gmail.com,null
23442,Bhagwati College of Education Meerut,https://yahoo.co.in,null
23903,Chandrashekhar Agashe College of Physical Education Pune,https://agashecollege.org,null
18536,Culinary Academy of India Hyderabad,https://iactchefacademy.com,null
21101,Mangalam College of Engineering Ettumanoor Kottayam,https://mangalam.in,null
17013,SSM College of Arts and Science Namakkal,https://ssmcas.ac.in,null
20087,Adamas Institute of Technology Kolkata,https://adamas.co.in,null
19711,RIMS Imphal,https://rims.edu.in,null
15878,Chikiti Mahavidyalaya Ganjam,https://gmail.com,null
20880,KMP Polytechnic Ernakulam,https://kmpce.org,null
17924,Agricultural Engineering College and Research Institute Tiruchirappalli,https://tnau.ac.in,null
22869,Institute of Professional Studies and Research Cuttack,https://ipsar.ac.in,null
22656,Dr. Panjabrao Deshmukh Institute of Management Technology and Research Nagpur,https://rediffmail.com,null
24903,Pt. Deen Dayal Upadhaya Memorial Ayush and Health Science University Raipur,https://yahoo.com,null
19907,KAP Viswanatham Government Medical College Tiruchirappalli,https://yahoo.in,null
16654,Markanda National College Kurukshetra,https://yahoo.co.in,null
24414,St. Mark NTR College of Education Guntur,https://gmail.com,null
16067,Dudhnoi College Goalpara,https://dodhnoicollege.com,null
18743,Bhagwan Mahaveer Law College And Research Centre,https://gmail.com,null
20494,D. S. Institute of Technology & Management Ghaziabad,https://gmail.com,null
23702,Hari Om Shiv Om College of Education Yamuna Nagar,https://hariomshivom.com,null
16661,Master Tara Singh Memorial College for Women Ludhiana,https://rediffmail.com,null
25199,YCMOU,https://collegedunia.com/university/25734-yashwantrao-chavan-maharashtra-open-university-ycmou-nashik,null
17222,Smt Kusumben Kadakia Arts and Commerce College Bharuch,https://kadakiacolleges.com,null
23968,Modern College of Education Ghatkesar,https://gmail.com,null
16628,Majlis Arts and Science College Puramannur Malappuram,https://majliscomplex.org,null
20891,KT Patil College of Engineering Osmanabad,https://rediffmail.com,null
19513,Gian Sagar College of Physiotherapy Patiala,https://collegedunia.com/college/10442-gian-sagar-college-of-physiotherapy-patiala,null
16641,Mannu Lal Dwivedi Mahavidyalaya Auraiya,https://collegedunia.com/college/2904-mannu-lal-dwivedi-mahavidyalaya-auraiya,null
24136,Rao Nihal Singh College of Education Jhajjar,https://gmail.com,null
20852,JIET,https://jietjodhpur.ac.in,null
25371,Babu Banarasi Das University Lucknow,https://bbdu.org,null
23656,Government College of Teacher Education Kozhikode,https://yahoo.com,null
20354,Brindavan College of Engineering Bangalore,https://brindavancollege.com,null
21389,Rattan Institute of Technology and Management Palwal,https://gmail.com,null
24082,RR B.Ed College Bangalore,https://rrinstitutions.com,null
14204,School Of Biochemistry Indore,https://gmail.com,null
21513,SVIT Vasad,https://svitvasad.ac.in,null
20235,BK Birla Institute of Engineering and Technology Pilani,https://bkbiet.ac.in,null
20085,Acharya Institute of Technology Bangalore,https://acharya.ac.in,null
24172,SN College of Education Dholpur,https://rediffmail.com,null
19691,Pandit Deendayal Upadhyay Medical College Rajkot,https://yahoo.co.in,null
20663,Government College of Engineering & Textile Technology Behrampore,https://gmail.com,null
19544,Gujarat Adani Institute of Medical Sciences Kachchh,https://gaims.ac.in,null
14576,Government Polytechnic Masab Tank Hyderabad,https://gmail.com,null
17270,Sri Aurobindo Evening College,https://yahoo.com,null
22288,MES M.K Mackar Pillay College for Advanced Studies,https://mescas.org,null
23231,Vignan Institute of Technology And Management Berhampur,https://vitam.edu.in,null
13707,IIMS Bangalore,https://impactedugroup.in,null
13144,Nanjiah Lingammal Polytechnic College Coimbatore,https://Gmail.Com,null
19470,CMC Vellore,https://cmcvellore.ac.in,null
23672,Green Valley College of Education Jind,https://gvce.info,null
25148,RVSKVV,https://mp.gov.in,null
24178,SR College of Education Rohtak,https://gmail.com,null
16747,Nari Shiksha Niketan Post Graduate College Lucknow,https://gmail.com,null
24377,Sri Amman College of Education Tiruchirappalli,https://collegedunia.com/college/23052-sri-amman-college-of-education-tiruchirappalli,null
22544,BRCM College of Business Administration Surat,https://brcmbba.org,null
19701,Pramukhswami Medical College Anand,https://charutarhealth.org,null
14158,MSBU,https://msbrijuniversity.ac.in,null
22604,Canadian Computer and Management Center Dehradun,https://yahoo.com,null
23405,Babu Jai Shankar Gaya Prasad Mahavidyalaya Unnao,https://babujgmahavidyalaya.com,null
7372,IIIM Jaipur,https://icfia.org,null
24282,Shree Satya Sai BEd College Muktsar,https://gmail.com,null
23445,Bharat College of Education Kathua,https://gmail.com,null
23125,Siva Sivani Institute of Management Hyderabad,https://ssim.ac.in,null
17675,Shri krishna Educational and Cultural Mandals College of Architecture Jalgaon,https://sgdcoajalgaon.org,null
13341,Samarth Polytechnic Pune,https://rediffmail.com,null
22316,Nehru PG College Kannauj,https://yahoo.in,null
13856,Vinayaka Institute of Nursing Anand,https://yahoo.in,null
19615,Lotus Clinical Research Academy Bangalore,https://norwichclinical.com,null
20650,Gokaran Narvadeshver Institute of Technology & Management Barabanki,https://gnitm.org.in,null
13741,PSG Institute of Advanced Studies Coimbatore,https://psgias.ac.in,null
17637,Manipal School of Architecture and Planning,https://manipal.edu,null
23421,Baselios Marthoma Mathews II College of Teacher Education Kollam,https://bmm2tc.org,null
18313,A.J. Institute of Dental Sciences Mangalore,https://gmail.com,null
22251,IET Biotechnology Institute Alwar,https://ietbiotech.com,null
17715,Jubilee Memorial Bible College Chennai,https://jmbc.ac.in,null
17280,SGGSCC,https://rediffmail.com,null
24831,Dr. B. R. Ambedkar University Srikakulam,https://brau.edu.in,null
20175,Anu Bose Institute of Technology Khammam,https://gmail.com,null
23835,Kithana College of Education Kaithal,https://collegedunia.com/college/21113-kithana-college-of-education-kaithal,null
21540,Seemanta Engineering College Mayurbhanj,https://seemantaengg.ac.in,null
13242,Anand College of Education Panskura,https://gmail.com,null
24572,CMRIT Hyderabad,https://gmail.com,null
22131,HLCC Ahmedabad,https://hlcollege.edu,null
20158,ALIET,https://gmail.com,null
17518,Waseem Turki Muslim Degree College Jyotiba Phule Nagar,https://collegedunia.com/college/5413-waseem-turki-muslim-degree-college-wtm-jyotiba-phule-nagar,null
17515,Vivekananda Mahavidyalaya Bardhaman,https://gmail.com,null
14516,Raipur Government Polytechnic,https://rgp-raipur.in,null
19741,SMC Vijayawada,https://gmail.com,null
16423,Kakching Khunou College Thoubal,https://kakchingkhunoucollege.com,null
13847,Institute of Actuarial and Quantitative Studies Mumbai,https://iaqs.in,null
21223,National Power Training Institute Faridabad,https://collegedunia.com/college/14463-national-power-training-institute-npti-faridabad,null
15915,DAV College Abohar,https://collegedunia.com/college/893-dav-college-abohar,null
14443,Sushilabai Ramchandrarao Mamidwar College Of Social Work Chandrapur,https://yahoo.co.in,null
25181,KBCNMU,https://nmuj.digitaluniversity.ac,null
25203,English and Foreign Languages University Shillong,https://eflushc.ac.in,null
24189,SVR College of Education Khammam,https://collegedunia.com/college/22298-svr-college-of-education-khammam,null
24803,Vidya Academy of Science and Technology Thrissur,https://vidyaacademy.ac.in,null
22803,IIFM Bhopal,https://iifm.ac.in,null
22092,Rajiv Academy for Technology and Management Mathura,https://ratm.in,null
25513,Himalayan Group of Professional Institutions Sirmaur,https://hgpi.in,null
24045,Peetamber Degree College Agra,https://gmail.com,null
21767,St Soldier Institute of Engineering & Technology Jalandhar,https://collegedunia.com/college/15327-st-soldier-institute-of-engineering-and-technology-jalandhar,null
24619,Infobit Technologies Ahmedabad,https://infobittechnologies.com,null
